adauga_angajat,2026-03-29 16:06:16
adauga_angajat,2026-03-29 16:06:16
adauga_produs,2026-03-29 16:06:16
adauga_produs,2026-03-29 16:06:16
adauga_produs,2026-03-29 16:06:16
afisare_meniu,2026-03-29 16:06:16
aprovizionare_stoc,2026-03-29 16:06:16
gateste_produs,2026-03-29 16:06:16
eroare_stoc_insuficient,2026-03-29 16:06:16
deschidere_comanda,2026-03-29 16:06:16
finalizare_comanda,2026-03-29 16:06:16
creare_rezervare,2026-03-29 16:06:16
adauga_angajat,2026-03-29 16:10:24
adauga_angajat,2026-03-29 16:10:24
adauga_produs,2026-03-29 16:10:24
adauga_produs,2026-03-29 16:10:24
adauga_produs,2026-03-29 16:10:24
afisare_meniu,2026-03-29 16:10:24
aprovizionare_stoc,2026-03-29 16:10:24
gateste_produs,2026-03-29 16:10:24
eroare_stoc_insuficient,2026-03-29 16:10:24
deschidere_comanda,2026-03-29 16:10:24
finalizare_comanda,2026-03-29 16:10:24
creare_rezervare,2026-03-29 16:10:24
adauga_angajat,2026-03-29 16:17:31
adauga_angajat,2026-03-29 16:17:31
adauga_produs,2026-03-29 16:17:31
adauga_produs,2026-03-29 16:17:31
adauga_produs,2026-03-29 16:17:31
afisare_meniu,2026-03-29 16:17:31
aprovizionare_stoc,2026-03-29 16:17:31
gateste_produs,2026-03-29 16:17:31
eroare_stoc_insuficient,2026-03-29 16:17:31
deschidere_comanda,2026-03-29 16:17:31
finalizare_comanda,2026-03-29 16:17:31
creare_rezervare,2026-03-29 16:17:31
adauga_angajat,2026-03-29 16:17:34
adauga_angajat,2026-03-29 16:17:34
adauga_produs,2026-03-29 16:17:34
adauga_produs,2026-03-29 16:17:34
adauga_produs,2026-03-29 16:17:34
afisare_meniu,2026-03-29 16:17:34
aprovizionare_stoc,2026-03-29 16:17:34
gateste_produs,2026-03-29 16:17:34
eroare_stoc_insuficient,2026-03-29 16:17:34
deschidere_comanda,2026-03-29 16:17:34
finalizare_comanda,2026-03-29 16:17:34
creare_rezervare,2026-03-29 16:17:34
sterge_angajat_interfata,2026-03-30 14:09:27
sterge_angajat_interfata,2026-03-30 14:12:21
adauga_angajat_gui,2026-03-30 14:19:16
adauga_angajat_gui,2026-03-30 14:38:52
sterge_angajat_interfata,2026-03-30 14:41:37
sterge_angajat_interfata,2026-03-30 19:44:28
stergere_angajat,2026-03-30 20:19:02
adauga_angajat,2026-03-30 20:19:29
adauga_ingredient,2026-04-01 15:11:02
adauga_ingredient,2026-04-01 15:11:22
adauga_ingredient,2026-04-01 15:11:49
adauga_ingredient,2026-04-01 15:12:19
adauga_ingredient,2026-04-01 15:12:37
adauga_ingredient,2026-04-01 15:13:01
adauga_ingredient,2026-04-01 15:13:13
adauga_ingredient,2026-04-01 15:13:31
adauga_ingredient,2026-04-01 15:14:59
adauga_ingredient,2026-04-01 15:15:20
adauga_ingredient,2026-04-01 15:15:48
adauga_ingredient,2026-04-01 15:16:09
adauga_ingredient,2026-04-01 15:16:27
adauga_ingredient,2026-04-01 15:16:45
adauga_ingredient,2026-04-01 15:17:14
adauga_ingredient,2026-04-01 15:17:29
adauga_ingredient,2026-04-01 15:17:43
adauga_ingredient,2026-04-01 15:18:07
adauga_ingredient,2026-04-01 15:18:31
adauga_ingredient,2026-04-01 15:18:41
adauga_ingredient,2026-04-01 15:18:55
adauga_ingredient,2026-04-01 15:19:23
adauga_ingredient,2026-04-01 15:19:33
adauga_ingredient,2026-04-01 15:19:51
adauga_ingredient,2026-04-01 15:20:02
modificare_stoc,2026-04-01 15:30:55
modificare_stoc,2026-04-01 15:31:09
sterge_produs,2026-04-01 16:06:34
sterge_produs,2026-04-06 20:34:52
sterge_produs,2026-04-06 20:34:53
sterge_produs,2026-04-06 20:34:55
sterge_produs,2026-04-06 20:34:58
adauga_produs_reteta,2026-04-06 20:39:10
sterge_produs,2026-04-06 20:39:19
sterge_produs,2026-04-06 20:39:27
adauga_produs_reteta,2026-04-06 21:11:54
adauga_produs_reteta,2026-04-06 21:16:45
adauga_produs_reteta,2026-04-06 21:38:32
adauga_produs_reteta,2026-04-07 16:08:49
adauga_produs_reteta,2026-04-07 16:09:11
sterge_produs,2026-04-07 16:09:17
adauga_produs_reteta,2026-04-07 16:10:43
adauga_produs_reteta,2026-04-07 16:12:24
adauga_produs_reteta,2026-04-07 16:12:33
adauga_produs_reteta,2026-04-07 16:12:48
sterge_produs,2026-04-07 16:12:50
sterge_produs,2026-04-07 16:12:52
sterge_produs,2026-04-07 16:39:14
sterge_produs,2026-04-07 16:39:17
adauga_produs_reteta,2026-04-07 16:44:00
adauga_produs_reteta,2026-04-07 16:50:11
adauga_produs_reteta,2026-04-07 16:52:46
adauga_produs_reteta,2026-04-07 16:55:01
adauga_produs_reteta,2026-04-07 17:05:51
modifica_angajat,2026-04-21 12:26:31
modifica_angajat,2026-04-21 12:26:53
modifica_angajat,2026-04-21 12:27:29
modifica_angajat,2026-04-21 12:48:04
modifica_angajat,2026-04-21 12:55:53
modifica_angajat,2026-04-21 12:56:24
adauga_ingredient,2026-04-21 19:26:34
adauga_ingredient,2026-04-21 19:26:40
adauga_ingredient,2026-04-21 19:26:49
adauga_ingredient,2026-04-21 19:26:58
adauga_ingredient,2026-04-21 19:27:26
adauga_produs_reteta,2026-04-21 19:28:03
adauga_produs_reteta,2026-04-21 19:28:19
adauga_produs_reteta,2026-04-21 19:28:38
adauga_produs_reteta,2026-04-21 19:29:10
adauga_produs_reteta,2026-04-21 19:29:33
adauga_angajat,2026-04-23 23:06:37
adauga_angajat,2026-04-23 23:34:41
adauga_angajat,2026-04-23 23:37:41
adauga_angajat,2026-04-23 23:39:12
stergere_angajat,2026-04-23 23:39:35
stergere_angajat,2026-04-23 23:39:37
stergere_angajat,2026-04-23 23:39:39
